step,time_s,instance,u_mag_max_mm,u_x_max_mm,u_y_max_mm,u_z_max_mm,v_mag_max_mm_s,s_mises_max_MPa
Step-Separation,0.073077199049294,Q2-CORE,3.7378034591674805,1.5609624,0.0018558092,-3.3962579,24.564476013183594,2.590968370437622
Step-Separation,0.073077199049294,Q2-INNERSKIN,3.7383832931518555,1.5593406,-0.013577944,-3.3976142,24.56357765197754,85.24774932861328
Step-Separation,0.073077199049294,Q2-OUTERSKIN,3.535682439804077,1.5052382,0.5080122,-3.1586757,24.15333366394043,167.64959716796875
Step-Separation,0.0750763388350606,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.0750763388350606,Q1-CORE,4.226516246795654,1.2611355,0.0013838708,4.033978,18.32683563232422,2.6151998043060303
Step-Separation,0.0750763388350606,Q1-INNERSKIN,4.235943794250488,1.2632377,-0.015157584,4.0431695,18.33420181274414,169.26571655273438
Step-Separation,0.0750763388350606,Q1-OUTERSKIN,3.994757890701294,1.1846533,0.58280665,3.7702816,18.19420623779297,174.88832092285156
Step-Separation,0.0750763388350606,Q2-CORE,3.7791216373443604,1.573525,0.0060703307,-3.4359486,23.844024658203125,2.591313600540161
Step-Separation,0.0750763388350606,Q2-INNERSKIN,3.7796828746795654,1.5719186,-0.009356415,-3.4372935,23.28273582458496,85.28557586669922
Step-Separation,0.0750763388350606,Q2-OUTERSKIN,3.5769083499908447,1.5171508,0.51218027,-3.1984682,23.394248962402344,167.11355590820312
Step-Separation,0.0770754786208272,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.0770754786208272,Q1-CORE,4.254812240600586,1.2641861,0.0060410127,4.062662,17.83634376525879,2.6174190044403076
Step-Separation,0.0770754786208272,Q1-INNERSKIN,4.264483451843262,1.266353,-0.010475231,4.0721073,17.840364456176758,170.46617126464844
Step-Separation,0.0770754786208272,Q1-OUTERSKIN,4.023763179779053,1.1873277,0.5877755,3.7994006,17.58492660522461,174.7916717529297
Step-Separation,0.0770754786208272,Q2-CORE,3.8233585357666016,1.5881531,0.009897746,-3.4778934,23.878618240356445,2.5958144664764404
Step-Separation,0.0770754786208272,Q2-INNERSKIN,3.8239035606384277,1.5865604,-0.0055475757,-3.479229,23.039045333862305,84.98184204101562
Step-Separation,0.0770754786208272,Q2-OUTERSKIN,3.6207640171051025,1.5305862,0.51695913,-3.2403688,23.0871524810791,167.25347900390625
Step-Separation,0.0790746184065938,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.0790746184065938,Q1-CORE,4.283793926239014,1.2675146,0.0107556805,4.0919657,17.568464279174805,2.620824098587036
Step-Separation,0.0790746184065938,Q1-INNERSKIN,4.293708801269531,1.2697595,-0.005721066,4.10166,17.548255920410156,171.55615234375
Step-Separation,0.0790746184065938,Q1-OUTERSKIN,4.05382776260376,1.190424,0.59277254,3.829495,17.353837966918945,175.10484313964844
Step-Separation,0.0790746184065938,Q2-CORE,3.8651208877563477,1.6011283,0.013860814,-3.5178623,23.777706146240234,2.5930848121643066
Step-Separation,0.0790746184065938,Q2-INNERSKIN,3.8656508922576904,1.599544,-0.0015832558,-3.519192,23.46123504638672,84.61224365234375
Step-Separation,0.0790746184065938,Q2-OUTERSKIN,3.662569999694824,1.543151,0.5211883,-3.2804675,23.111635208129883,166.8277587890625
Step-Separation,0.0810737581923604,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.0810737581923604,Q1-CORE,4.311668872833252,1.2702992,0.015211154,4.1202664,17.5657901763916,2.6269631385803223
Step-Separation,0.0810737581923604,Q1-INNERSKIN,4.321828365325928,1.2726102,-0.0012291707,4.1302133,17.376554489135742,172.7213134765625
Step-Separation,0.0810737581923604,Q1-OUTERSKIN,4.082333087921143,1.1929833,0.59755415,3.8581297,17.565710067749023,175.30259704589844
Step-Separation,0.0810737581923604,Q2-CORE,3.9070322513580322,1.6142684,0.017552245,-3.557911,22.960506439208984,2.596947431564331
Step-Separation,0.0810737581923604,Q2-INNERSKIN,3.9075498580932617,1.6126872,0.0020999797,-3.559239,22.37281036376953,84.4187240600586
Step-Separation,0.0810737581923604,Q2-OUTERSKIN,3.704247236251831,1.5556356,0.5253739,-3.320456,22.56641387939453,166.6151123046875
Step-Separation,0.083072897978127,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.083072897978127,Q1-CORE,4.33836555480957,1.2726381,0.019645728,4.14746,17.333600997924805,2.623342752456665
Step-Separation,0.083072897978127,Q1-INNERSKIN,4.348771095275879,1.2750202,0.0032439083,4.1576586,17.352949142456055,173.8748321533203
Step-Separation,0.083072897978127,Q1-OUTERSKIN,4.109604358673096,1.1950712,0.6020535,3.8856382,17.052330017089844,175.24771118164062
Step-Separation,0.083072897978127,Q2-CORE,3.9495315551757812,1.627862,0.021081045,-3.5983913,22.576763153076172,2.6010236740112305
Step-Separation,0.083072897978127,Q2-INNERSKIN,3.950035572052002,1.6262903,0.00562156,-3.5997124,22.380340576171875,84.18988037109375
Step-Separation,0.083072897978127,Q2-OUTERSKIN,3.746645212173462,1.5684128,0.5296107,-3.3610926,22.12422752380371,167.12364196777344
Step-Separation,0.0850720377638936,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.0850720377638936,Q1-CORE,4.365184307098389,1.2750998,0.023983754,4.174731,16.953571319580078,2.6258223056793213
Step-Separation,0.0850720377638936,Q1-INNERSKIN,4.375835418701172,1.2775631,0.0076148286,4.1851773,16.954364776611328,175.05404663085938
Step-Separation,0.0850720377638936,Q1-OUTERSKIN,4.137424945831299,1.1972797,0.6068248,3.913639,16.69070053100586,175.4049835205078
Step-Separation,0.0850720377638936,Q2-CORE,3.990946054458618,1.6407235,0.024653386,-3.6380033,22.430137634277344,2.5969741344451904
Step-Separation,0.0850720377638936,Q2-INNERSKIN,3.9914374351501465,1.639157,0.009187579,-3.6393204,22.384300231933594,84.04344940185547
Step-Separation,0.0850720377638936,Q2-OUTERSKIN,3.7879018783569336,1.5806645,0.5337183,-3.4007125,22.292057037353516,166.9518280029297
Step-Separation,0.0870711775496602,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.0870711775496602,Q1-CORE,4.390995979309082,1.2771535,0.028283037,4.201062,16.98106575012207,2.6289632320404053
Step-Separation,0.0870711775496602,Q1-INNERSKIN,4.401893615722656,1.2796879,0.011952903,4.2117605,16.9798583984375,176.1407928466797
Step-Separation,0.0870711775496602,Q1-OUTERSKIN,4.164165496826172,1.1991217,0.6113395,3.9406402,16.920499801635742,175.4189910888672
Step-Separation,0.0870711775496602,Q2-CORE,4.032301902770996,1.6536478,0.02811195,-3.677515,22.046123504638672,2.597910165786743
Step-Separation,0.0870711775496602,Q2-INNERSKIN,4.032780170440674,1.6520941,0.012639601,-3.6788235,22.04604721069336,84.02571105957031
Step-Separation,0.0870711775496602,Q2-OUTERSKIN,3.8289906978607178,1.5928319,0.53774315,-3.4401875,21.771589279174805,166.71774291992188
Step-Separation,0.08907031733542681,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.08907031733542681,Q1-CORE,4.416486740112305,1.279162,0.03257618,4.2270603,17.11810302734375,2.6319098472595215
Step-Separation,0.08907031733542681,Q1-INNERSKIN,4.427633762359619,1.2817643,0.016281474,4.2380133,17.125072479248047,177.37677001953125
Step-Separation,0.08907031733542681,Q1-OUTERSKIN,4.190620422363281,1.2008481,0.6158262,3.9673698,16.73887825012207,175.34693908691406
Step-Separation,0.08907031733542681,Q2-CORE,4.073636054992676,1.6665918,0.031375892,-3.7169878,22.261409759521484,2.601917028427124
Step-Separation,0.08907031733542681,Q2-INNERSKIN,4.074104309082031,1.6650404,0.015894633,-3.7182944,21.85953712463379,83.9149169921875
Step-Separation,0.08907031733542681,Q2-OUTERSKIN,3.8701958656311035,1.605165,0.5417877,-3.4797022,21.75676918029785,166.88917541503906
Step-Separation,0.09106945712119341,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.09106945712119341,Q1-CORE,4.442650318145752,1.2813376,0.036736198,4.2537003,16.63652229309082,2.6348557472229004
Step-Separation,0.09106945712119341,Q1-INNERSKIN,4.454045295715332,1.2840174,0.020471085,4.264903,16.64263343811035,178.64599609375
Step-Separation,0.09106945712119341,Q1-OUTERSKIN,4.217635631561279,1.2028011,0.6204708,3.9945881,16.539209365844727,175.49172973632812
Step-Separation,0.09106945712119341,Q2-CORE,4.112736701965332,1.6781627,0.034627967,-3.7546203,21.901779174804688,2.602802038192749
Step-Separation,0.09106945712119341,Q2-INNERSKIN,4.113193511962891,1.6766164,0.019141354,-3.7559223,21.90301513671875,83.70308685302734
Step-Separation,0.09106945712119341,Q2-OUTERSKIN,3.9093353748321533,1.6163813,0.54553676,-3.5174713,21.60458755493164,166.6192626953125
Step-Separation,0.09306859690696001,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.09306859690696001,Q1-CORE,4.468423843383789,1.2832175,0.040892027,4.2800107,16.667156219482422,2.6351003646850586
Step-Separation,0.09306859690696001,Q1-INNERSKIN,4.480065822601318,1.2859654,0.024664588,4.2914653,16.64240837097168,179.811279296875
Step-Separation,0.09306859690696001,Q1-OUTERSKIN,4.243992805480957,1.204435,0.6248891,4.0212345,16.66707420349121,175.50430297851562
Step-Separation,0.09306859690696001,Q2-CORE,4.152241230010986,1.6900399,0.03794034,-3.7925496,21.837785720825195,2.600447654724121
Step-Separation,0.09306859690696001,Q2-INNERSKIN,4.152688503265381,1.6884971,0.02244617,-3.79385,21.74333953857422,83.57379150390625
Step-Separation,0.09306859690696001,Q2-OUTERSKIN,3.948605537414551,1.6275588,0.54944056,-3.5553696,21.526668548583984,166.37933349609375
Step-Separation,0.09506773669272661,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.09506773669272661,Q1-CORE,4.494171142578125,1.285019,0.045013018,4.3063064,16.727327346801758,2.6374456882476807
Step-Separation,0.09506773669272661,Q1-INNERSKIN,4.506061553955078,1.2878349,0.028818458,4.3180137,16.731719970703125,181.0536651611328
Step-Separation,0.09506773669272661,Q1-OUTERSKIN,4.270502090454102,1.2060379,0.6293277,4.0480375,16.440664291381836,175.54229736328125
Step-Separation,0.09506773669272661,Q2-CORE,4.19258975982666,1.7023641,0.04115756,-3.831197,21.91140365600586,2.602902412414551
Step-Separation,0.09506773669272661,Q2-INNERSKIN,4.193026542663574,1.7008271,0.025651142,-3.8324928,21.601093292236328,83.46156311035156
Step-Separation,0.09506773669272661,Q2-OUTERSKIN,3.9889132976531982,1.639316,0.5534944,-3.5941224,21.41072654724121,166.4878692626953
Step-Separation,0.09706687647849321,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.09706687647849321,Q1-CORE,4.519863605499268,1.2867624,0.04920949,4.33255,16.59654426574707,2.641247510910034
Step-Separation,0.09706687647849321,Q1-INNERSKIN,4.532001495361328,1.2896467,0.03304936,4.3445086,16.5948543548584,182.3011474609375
Step-Separation,0.09706687647849321,Q1-OUTERSKIN,4.29709005355835,1.2075983,0.6338844,4.0749087,16.44634437561035,175.56468200683594
Step-Separation,0.09706687647849321,Q2-CORE,4.232016086578369,1.7140353,0.04450649,-3.8691163,21.412324905395508,2.6025471687316895
Step-Separation,0.09706687647849321,Q2-INNERSKIN,4.2324419021606445,1.7125026,0.028993964,-3.870408,21.196386337280273,83.32428741455078
Step-Separation,0.09706687647849321,Q2-OUTERSKIN,4.028249263763428,1.6505278,0.5574053,-3.6320584,21.188800811767578,166.28152465820312
Step-Separation,0.09906601626425982,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.09906601626425982,Q1-CORE,4.545989513397217,1.288445,0.05332171,4.359253,16.654949188232422,2.6405065059661865
Step-Separation,0.09906601626425982,Q1-INNERSKIN,4.558376312255859,1.291396,0.037194386,4.371465,16.656232833862305,183.4239501953125
Step-Separation,0.09906601626425982,Q1-OUTERSKIN,4.323636054992676,1.2091092,0.6383594,4.101753,16.499509811401367,175.6405487060547
Step-Separation,0.09906601626425982,Q2-CORE,4.271880626678467,1.725902,0.047661982,-3.9074228,21.147367477416992,2.603755235671997
Step-Separation,0.09906601626425982,Q2-INNERSKIN,4.272296905517578,1.7243736,0.03213822,-3.9087114,21.14686393737793,83.26101684570312
Step-Separation,0.09906601626425982,Q2-OUTERSKIN,4.068069934844971,1.6618173,0.56129223,-3.6704915,20.944913864135742,166.32884216308594
Step-Separation,0.10106515605002642,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.10106515605002642,Q1-CORE,4.572290420532227,1.2901306,0.05747848,4.3861256,16.777973175048828,2.6460769176483154
Step-Separation,0.10106515605002642,Q1-INNERSKIN,4.584925651550293,1.293152,0.041385666,4.3985896,16.780214309692383,184.56214904785156
Step-Separation,0.10106515605002642,Q1-OUTERSKIN,4.350458145141602,1.2106117,0.6429085,4.128871,16.37409782409668,175.74917602539062
Step-Separation,0.10106515605002642,Q2-CORE,4.312424182891846,1.7381794,0.050835118,-3.9462833,20.910459518432617,2.6046464443206787
Step-Separation,0.10106515605002642,Q2-INNERSKIN,4.312831878662109,1.736655,0.03530082,-3.9475691,20.895030975341797,83.32637023925781
Step-Separation,0.10106515605002642,Q2-OUTERSKIN,4.108402729034424,1.673429,0.565228,-3.7093294,20.891056060791016,166.54013061523438
Step-Separation,0.10306429583579302,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.10306429583579302,Q1-CORE,4.5981621742248535,1.2915578,0.061579056,4.4126163,16.544353485107422,2.6476595401763916
Step-Separation,0.10306429583579302,Q1-INNERSKIN,4.61104679107666,1.2946523,0.04551757,4.425331,16.547014236450195,185.65711975097656
Step-Separation,0.10306429583579302,Q1-OUTERSKIN,4.3769049644470215,1.2118999,0.6473977,4.1556554,16.42839813232422,175.79998779296875
Step-Separation,0.10306429583579302,Q2-CORE,4.351337909698486,1.7494246,0.054032296,-3.9838092,21.2624568939209,2.605212450027466
Step-Separation,0.10306429583579302,Q2-INNERSKIN,4.351735591888428,1.7479051,0.03848888,-3.985091,20.947763442993164,83.22392272949219
Step-Separation,0.10306429583579302,Q2-OUTERSKIN,4.147294521331787,1.6842595,0.5690385,-3.7469342,20.949596405029297,166.48545837402344
Step-Separation,0.10506343562155962,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.10506343562155962,Q1-CORE,4.623722076416016,1.2929871,0.06570544,4.4387693,16.465797424316406,2.6506540775299072
Step-Separation,0.10506343562155962,Q1-INNERSKIN,4.636855125427246,1.2961478,0.049679935,4.451737,16.467317581176758,186.78843688964844
Step-Separation,0.10506343562155962,Q1-OUTERSKIN,4.403010845184326,1.2132441,0.65179455,4.18207,16.336395263671875,175.81314086914062
Step-Separation,0.10506343562155962,Q2-CORE,4.389715671539307,1.7605598,0.05721958,-4.0207906,21.209917068481445,2.605754852294922
Step-Separation,0.10506343562155962,Q2-INNERSKIN,4.390106201171875,1.7590449,0.04167051,-4.0220714,21.037817001342773,83.15034484863281
Step-Separation,0.10506343562155962,Q2-OUTERSKIN,4.185628414154053,1.6948588,0.57276547,-3.7840295,21.043424606323242,166.44369506835938
Step-Separation,0.10706257540732622,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.10706257540732622,Q1-CORE,4.649557113647461,1.2944413,0.069681086,4.4651933,16.389305114746094,2.651716470718384
Step-Separation,0.10706257540732622,Q1-INNERSKIN,4.662940502166748,1.2976696,0.053686745,4.478413,16.392147064208984,187.92953491210938
Step-Separation,0.10706257540732622,Q1-OUTERSKIN,4.429310321807861,1.2145562,0.6561944,4.208688,16.163469314575195,175.95855712890625
Step-Separation,0.10706257540732622,Q2-CORE,4.428503036499023,1.7718261,0.06028886,-4.058157,21.028507232666016,2.607710361480713
Step-Separation,0.10706257540732622,Q2-INNERSKIN,4.428884506225586,1.7703176,0.04472837,-4.0594325,20.86720848083496,83.05912780761719
Step-Separation,0.10706257540732622,Q2-OUTERSKIN,4.22420597076416,1.7054162,0.5766247,-3.821384,20.858333587646484,166.54811096191406
Step-Separation,0.10906171519309282,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.10906171519309282,Q1-CORE,4.674785614013672,1.2955275,0.073810644,4.491078,16.35688591003418,2.652283191680908
Step-Separation,0.10906171519309282,Q1-INNERSKIN,4.688417911529541,1.2988223,0.05785182,4.5045505,16.35863494873047,189.00709533691406
Step-Separation,0.10906171519309282,Q1-OUTERSKIN,4.45505952835083,1.2155391,0.6606186,4.2348084,16.24923324584961,175.9031219482422
Step-Separation,0.10906171519309282,Q2-CORE,4.4659552574157715,1.7821827,0.06346847,-4.094454,20.8995361328125,2.606980800628662
Step-Separation,0.10906171519309282,Q2-INNERSKIN,4.466328144073486,1.7806796,0.04790283,-4.095726,20.892009735107422,82.90758514404297
Step-Separation,0.10906171519309282,Q2-OUTERSKIN,4.261594295501709,1.7152948,0.58030564,-3.8577445,20.657075881958008,166.41183471679688
Step-Separation,0.11106085497885942,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.11106085497885942,Q1-CORE,4.700241565704346,1.2966899,0.07798185,4.5171657,16.4299259185791,2.6535873413085938
Step-Separation,0.11106085497885942,Q1-INNERSKIN,4.7141242027282715,1.3000544,0.062057406,4.530891,16.43385887145996,190.1049346923828
Step-Separation,0.11106085497885942,Q1-OUTERSKIN,4.481099605560303,1.2165749,0.6651296,4.261197,16.213090896606445,175.9443359375
Step-Separation,0.11106085497885942,Q2-CORE,4.5037150382995605,1.7927855,0.06656651,-4.130973,20.75491714477539,2.607107400894165
Step-Separation,0.11106085497885942,Q2-INNERSKIN,4.504080295562744,1.7912875,0.050993733,-4.132242,20.754676818847656,82.79024505615234
Step-Separation,0.11106085497885942,Q2-OUTERSKIN,4.299255847930908,1.7252793,0.5839873,-3.8943512,20.569040298461914,166.38026428222656
Step-Separation,0.11305999476462603,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.11305999476462603,Q1-CORE,4.726009368896484,1.2978793,0.08215395,4.5435586,16.3590087890625,2.6568081378936768
Step-Separation,0.11305999476462603,Q1-INNERSKIN,4.740141868591309,1.3013114,0.066262335,4.557537,16.36267852783203,191.22666931152344
Step-Separation,0.11305999476462603,Q1-OUTERSKIN,4.507211208343506,1.2176199,0.66965646,4.287647,16.18218994140625,176.0224151611328
Step-Separation,0.11305999476462603,Q2-CORE,4.54209041595459,1.8036786,0.06956256,-4.168032,20.61669921875,2.6089529991149902
Step-Separation,0.11305999476462603,Q2-INNERSKIN,4.5424485206604,1.8021863,0.05397992,-4.1692986,20.342973709106445,82.74553680419922
Step-Separation,0.11305999476462603,Q2-OUTERSKIN,4.337497711181641,1.7355764,0.5877221,-3.931443,20.19540023803711,166.42941284179688
Step-Separation,0.11505913455039263,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.11505913455039263,Q1-CORE,4.751428127288818,1.2988802,0.08635714,4.5696306,16.276506423950195,2.6585633754730225
Step-Separation,0.11505913455039263,Q1-INNERSKIN,4.765810012817383,1.3023803,0.07050141,4.583861,16.279294967651367,192.31407165527344
Step-Separation,0.11505913455039263,Q1-OUTERSKIN,4.533143043518066,1.2185429,0.674137,4.31394,16.186077117919922,176.0374755859375
Step-Separation,0.11505913455039263,Q2-CORE,4.5795578956604,1.81399,0.07270097,-4.204344,20.204442977905273,2.6089584827423096
Step-Separation,0.11505913455039263,Q2-INNERSKIN,4.57990837097168,1.812503,0.05711256,-4.205607,20.136571884155273,82.66675567626953
Step-Separation,0.11505913455039263,Q2-OUTERSKIN,4.374902725219727,1.7453569,0.5913633,-3.9678447,20.063968658447266,166.3642120361328
Step-Separation,0.11705827433615923,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.11705827433615923,Q1-CORE,4.776970863342285,1.2998387,0.0905334,4.5958323,16.297412872314453,2.6585848331451416
Step-Separation,0.11705827433615923,Q1-INNERSKIN,4.791602611541748,1.3034074,0.074711405,4.610315,16.299837112426758,193.3760528564453
Step-Separation,0.11705827433615923,Q1-OUTERSKIN,4.559103965759277,1.2194334,0.6786102,4.340265,16.132122039794922,176.0888214111328
Step-Separation,0.11705827433615923,Q2-CORE,4.617048263549805,1.8243035,0.07578731,-4.240673,20.159774780273438,2.608839511871338
Step-Separation,0.11705827433615923,Q2-INNERSKIN,4.617389678955078,1.8228235,0.060191527,-4.241931,20.159576416015625,82.5621337890625
Step-Separation,0.11705827433615923,Q2-OUTERSKIN,4.412294864654541,1.7550638,0.595038,-4.0042515,20.052419662475586,166.35049438476562
Step-Separation,0.11905741412192583,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.11905741412192583,Q1-CORE,4.802562236785889,1.3007945,0.09472131,4.6220737,16.261796951293945,2.658917188644409
Step-Separation,0.11905741412192583,Q1-INNERSKIN,4.817442417144775,1.3044306,0.07893392,4.6368074,16.264299392700195,194.4483184814453
Step-Separation,0.11905741412192583,Q1-OUTERSKIN,4.585048198699951,1.2203126,0.68313396,4.3665586,16.125267028808594,176.14962768554688
Step-Separation,0.11905741412192583,Q2-CORE,4.654598236083984,1.8345546,0.078831054,-4.2770877,20.133556365966797,2.6097567081451416
Step-Separation,0.11905741412192583,Q2-INNERSKIN,4.654932975769043,1.8330789,0.06322787,-4.2783437,20.115537643432617,82.46134185791016
Step-Separation,0.11905741412192583,Q2-OUTERSKIN,4.4496636390686035,1.7647398,0.59869725,-4.040639,19.953094482421875,166.4166259765625
Step-Separation,0.12105655390769243,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.12105655390769243,Q1-CORE,4.82794189453125,1.3016354,0.098929785,4.6481156,16.259403228759766,2.659933567047119
Step-Separation,0.12105655390769243,Q1-INNERSKIN,4.843072414398193,1.3053364,0.08317707,4.663103,16.260927200317383,195.53179931640625
Step-Separation,0.12105655390769243,Q1-OUTERSKIN,4.610749244689941,1.2210501,0.68761766,4.3926334,16.141977310180664,176.16192626953125
Step-Separation,0.12105655390769243,Q2-CORE,4.691447734832764,1.8443732,0.08190172,-4.3129177,19.955617904663086,2.609337091445923
Step-Separation,0.12105655390769243,Q2-INNERSKIN,4.691772937774658,1.8429042,0.06629267,-4.3141675,19.955699920654297,82.36774444580078
Step-Separation,0.12105655390769243,Q2-OUTERSKIN,4.486361026763916,1.7739902,0.6022541,-4.0764794,19.779890060424805,166.32366943359375
Step-Separation,0.12305569369345903,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.12305569369345903,Q1-CORE,4.8532915115356445,1.3024179,0.103165515,4.6741314,16.293230056762695,2.662266492843628
Step-Separation,0.12305569369345903,Q1-INNERSKIN,4.868673324584961,1.3061866,0.0874481,4.689372,16.296077728271484,196.59317016601562
Step-Separation,0.12305569369345903,Q1-OUTERSKIN,4.636584281921387,1.2217436,0.6921361,4.4188466,16.04530906677246,176.1853790283203
Step-Separation,0.12305569369345903,Q2-CORE,4.728257656097412,1.854186,0.08493567,-4.348701,20.02471923828125,2.6105775833129883
Step-Separation,0.12305569369345903,Q2-INNERSKIN,4.728573322296143,1.8527223,0.06931954,-4.349945,19.85973358154297,82.26167297363281
Step-Separation,0.12305569369345903,Q2-OUTERSKIN,4.523078918457031,1.7831883,0.6058469,-4.1123514,19.824522018432617,166.28892517089844
Step-Separation,0.12505483347922564,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.12505483347922564,Q1-CORE,4.878692150115967,1.3031418,0.10738511,4.700205,16.25382423400879,2.664435386657715
Step-Separation,0.12505483347922564,Q1-INNERSKIN,4.894322872161865,1.3069776,0.09170183,4.715697,16.255191802978516,197.6668701171875
Step-Separation,0.12505483347922564,Q1-OUTERSKIN,4.6623687744140625,1.2223927,0.6966576,4.445009,16.063203811645508,176.2259063720703
Step-Separation,0.12505483347922564,Q2-CORE,4.764777183532715,1.8637584,0.087975256,-4.3842635,19.896488189697266,2.6110575199127197
Step-Separation,0.12505483347922564,Q2-INNERSKIN,4.765085220336914,1.862301,0.072352,-4.385503,19.896270751953125,82.17813110351562
Step-Separation,0.12505483347922564,Q2-OUTERSKIN,4.5595316886901855,1.7922201,0.6094147,-4.1479983,19.692163467407227,166.27395629882812
Step-Separation,0.12705397326499224,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.12705397326499224,Q1-CORE,4.90395975112915,1.3038092,0.11163855,4.7261443,16.273710250854492,2.6645028591156006
Step-Separation,0.12705397326499224,Q1-INNERSKIN,4.919841289520264,1.3077117,0.095990546,4.7418895,16.276695251464844,198.7198486328125
Step-Separation,0.12705397326499224,Q1-OUTERSKIN,4.68804931640625,1.2229978,0.7011804,4.4710655,16.06369972229004,176.2342071533203
Step-Separation,0.12705397326499224,Q2-CORE,4.800975322723389,1.873086,0.091002695,-4.419574,19.71738624572754,2.6105265617370605
Step-Separation,0.12705397326499224,Q2-INNERSKIN,4.801277160644531,1.8716335,0.075373076,-4.4208107,19.71728515625,82.05519104003906
Step-Separation,0.12705397326499224,Q2-OUTERSKIN,4.595654487609863,1.8010483,0.6129326,-4.183369,19.571697235107422,166.16964721679688
Step-Separation,0.12905311305075884,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.12905311305075884,Q1-CORE,4.9293365478515625,1.304482,0.1159113,4.752184,16.240734100341797,2.6642539501190186
Step-Separation,0.12905311305075884,Q1-INNERSKIN,4.945469856262207,1.3084527,0.10029758,4.7681823,16.24303436279297,199.7650909423828
Step-Separation,0.12905311305075884,Q1-OUTERSKIN,4.713832855224609,1.223597,0.7057556,4.4972143,16.032764434814453,176.2554473876953
Step-Separation,0.12905311305075884,Q2-CORE,4.837207794189453,1.8824185,0.09399656,-4.454912,19.687389373779297,2.611175775527954
Step-Separation,0.12905311305075884,Q2-INNERSKIN,4.8375020027160645,1.880971,0.07836012,-4.456146,19.5264892578125,81.9611587524414
Step-Separation,0.12905311305075884,Q2-OUTERSKIN,4.631833553314209,1.8098499,0.6164523,-4.218805,19.525577545166016,166.1428985595703
Step-Separation,0.13105224538594484,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.13105224538594484,Q1-CORE,4.954675197601318,1.3050654,0.12017398,4.7781973,16.178407669067383,2.6657369136810303
Step-Separation,0.13105224538594484,Q1-INNERSKIN,4.971057891845703,1.3091019,0.10459537,4.7944474,16.18017578125,200.82052612304688
Step-Separation,0.13105224538594484,Q1-OUTERSKIN,4.739534378051758,1.2241304,0.7102835,4.523294,16.050600051879883,176.26429748535156
Step-Separation,0.13105224538594484,Q2-CORE,4.873479843139648,1.8917056,0.09698907,-4.490306,19.509876251220703,2.611754894256592
Step-Separation,0.13105224538594484,Q2-INNERSKIN,4.8737664222717285,1.8902633,0.08134619,-4.491535,19.467971801757812,81.89202117919922
Step-Separation,0.13105224538594484,Q2-OUTERSKIN,4.667933464050293,1.81858,0.6199902,-4.2541723,19.421613693237305,166.13665771484375
Step-Separation,0.13305138517171144,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.13305138517171144,Q1-CORE,4.980132102966309,1.3056548,0.12443728,4.804321,16.18998908996582,2.667189598083496
Step-Separation,0.13305138517171144,Q1-INNERSKIN,4.99676513671875,1.3097565,0.10889331,4.8208237,16.19255828857422,201.87979125976562
Step-Separation,0.13305138517171144,Q1-OUTERSKIN,4.765334129333496,1.2246658,0.71482193,4.549465,16.045949935913086,176.2952880859375
