step,time_s,instance,u_mag_max_mm,u_x_max_mm,u_y_max_mm,u_z_max_mm,v_mag_max_mm_s,s_mises_max_MPa
Step-Separation,0.177006964571774,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.177006964571774,Q1-CORE,0.10970060527324677,-3.9301457e-07,-0.109700605,-2.2599595e-06,0.656677782535553,1.2276901770746917e-06
Step-Separation,0.177006964571774,Q1-INNERSKIN,0.10970047861337662,-7.635275e-09,-0.10970048,-1.5148211e-07,0.6566774845123291,8.726958913030103e-05
Step-Separation,0.177006964571774,Q1-OUTERSKIN,0.10970061272382736,-4.4146094e-07,-0.10970061,-2.2819297e-06,0.6566776633262634,7.1672722697258e-05
Step-Separation,0.177006964571774,Q2-CORE,0.10970061272382736,-5.787661e-07,-0.10970061,2.3382445e-06,0.6566776633262634,1.2070936463715043e-06
Step-Separation,0.177006964571774,Q2-INNERSKIN,0.10970047861337662,-1.1709857e-08,-0.10970048,1.339415e-07,0.6566774249076843,8.665918721817434e-05
Step-Separation,0.177006964571774,Q2-OUTERSKIN,0.10970062017440796,-4.3967694e-07,-0.10970062,2.2940594e-06,0.6566776037216187,7.185839058365673e-05
Step-Separation,0.17900699842721224,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.17900699842721224,Q1-CORE,0.11101396381855011,-5.016287e-07,-0.111013964,-2.3249136e-06,0.6566776037216187,1.2315674666751875e-06
Step-Separation,0.17900699842721224,Q1-INNERSKIN,0.11101382970809937,-8.340537e-09,-0.11101383,-1.7943836e-07,0.6566774249076843,8.753211295697838e-05
Step-Separation,0.17900699842721224,Q1-OUTERSKIN,0.11101396381855011,-4.4165972e-07,-0.111013964,-2.3019684e-06,0.6566775441169739,7.167588773882017e-05
Step-Separation,0.17900699842721224,Q2-CORE,0.11101396381855011,-5.790968e-07,-0.111013964,2.359093e-06,0.656677782535553,1.2106060012229136e-06
Step-Separation,0.17900699842721224,Q2-INNERSKIN,0.11101382970809937,-1.6214823e-07,-0.11101383,1.1937437e-06,0.6566774249076843,8.692040137248114e-05
Step-Separation,0.17900699842721224,Q2-OUTERSKIN,0.1110139712691307,-4.3993944e-07,-0.11101397,2.314492e-06,0.6566777229309082,7.185203139670193e-05
Step-Separation,0.18100703228265047,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.18100703228265047,Q1-CORE,0.11232730746269226,-3.9336496e-07,-0.11232731,-2.2996098e-06,0.6566777229309082,1.2349639746389585e-06
Step-Separation,0.18100703228265047,Q1-INNERSKIN,0.11232718080282211,-8.104407e-09,-0.11232718,-1.5488736e-07,0.6566773653030396,8.779457857599482e-05
Step-Separation,0.18100703228265047,Q1-OUTERSKIN,0.11232731491327286,-4.4194996e-07,-0.112327315,-2.3220825e-06,0.6566776037216187,7.168656156864017e-05
Step-Separation,0.18100703228265047,Q2-CORE,0.11232732236385345,-4.4573065e-07,-0.11232732,2.3371322e-06,0.6566776633262634,1.2147498864578665e-06
Step-Separation,0.18100703228265047,Q2-INNERSKIN,0.11232718080282211,-1.2429146e-08,-0.11232718,1.3743116e-07,0.6566774845123291,8.715787407709286e-05
Step-Separation,0.18100703228265047,Q2-OUTERSKIN,0.11232732236385345,-4.401564e-07,-0.11232732,2.3349255e-06,0.6566776037216187,7.188825111370534e-05
Step-Separation,0.1830070661380887,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.1830070661380887,Q1-CORE,0.1136406660079956,-5.0231296e-07,-0.113640666,-2.3657171e-06,0.6566777229309082,1.2386092294036644e-06
Step-Separation,0.1830070661380887,Q1-INNERSKIN,0.11364053189754486,-8.841141e-09,-0.11364053,-1.8330313e-07,0.6566774249076843,8.803822129266337e-05
Step-Separation,0.1830070661380887,Q1-OUTERSKIN,0.1136406660079956,-4.422034e-07,-0.113640666,-2.3421283e-06,0.6566776633262634,7.167136209318414e-05
Step-Separation,0.1830070661380887,Q2-CORE,0.1136406660079956,-5.7996283e-07,-0.113640666,2.4010608e-06,0.6566776037216187,1.2179341410956113e-06
Step-Separation,0.1830070661380887,Q2-INNERSKIN,0.11364053189754486,-1.6642697e-07,-0.11364053,1.2312921e-06,0.6566774249076843,8.74220859259367e-05
Step-Separation,0.1830070661380887,Q2-OUTERSKIN,0.1136406734585762,-4.4045137e-07,-0.11364067,2.3553348e-06,0.6566776633262634,7.191830081865191e-05
Step-Separation,0.18500709999352694,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.18500709999352694,Q1-CORE,0.11495400965213776,-3.9376445e-07,-0.11495401,-2.3393889e-06,0.6566777229309082,1.2426904731910327e-06
Step-Separation,0.18500709999352694,Q1-INNERSKIN,0.11495388299226761,-8.5558325e-09,-0.11495388,-1.5832944e-07,0.6566774845123291,8.831723243929446e-05
Step-Separation,0.18500709999352694,Q1-OUTERSKIN,0.11495401710271835,-4.4247057e-07,-0.11495402,-2.3622508e-06,0.6566776037216187,7.168253796407953e-05
Step-Separation,0.18500709999352694,Q2-CORE,0.11495402455329895,-4.4631818e-07,-0.114954025,2.3780956e-06,0.6566777229309082,1.2218201845826115e-06
Step-Separation,0.18500709999352694,Q2-INNERSKIN,0.11495388299226761,-1.3165419e-08,-0.11495388,1.4089528e-07,0.6566774845123291,8.767217514105141e-05
Step-Separation,0.18500709999352694,Q2-OUTERSKIN,0.11495402455329895,-4.407207e-07,-0.114954025,2.3758298e-06,0.6566777229309082,7.190702308434993e-05
Step-Separation,0.18700713384896517,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.18700713384896517,Q1-CORE,0.1162673607468605,-3.9403614e-07,-0.11626736,-2.3592615e-06,0.6566776633262634,1.2464018936952925e-06
Step-Separation,0.18700713384896517,Q1-INNERSKIN,0.11626723408699036,-8.796607e-09,-0.116267234,-1.6000985e-07,0.6566774845123291,8.855099440552294e-05
Step-Separation,0.18700713384896517,Q1-OUTERSKIN,0.1162673681974411,-4.4277178e-07,-0.11626737,-2.3824014e-06,0.6566776037216187,7.170323806349188e-05
Step-Separation,0.18700713384896517,Q2-CORE,0.1162673681974411,-5.8078325e-07,-0.11626737,2.443051e-06,0.6566777229309082,1.2256609807081986e-06
Step-Separation,0.18700713384896517,Q2-INNERSKIN,0.11626723408699036,-1.3546502e-08,-0.116267234,1.4262228e-07,0.6566774249076843,8.789682760834694e-05
Step-Separation,0.18700713384896517,Q2-OUTERSKIN,0.1162673756480217,-4.4089833e-07,-0.116267376,2.396203e-06,0.6566776037216187,7.192499469965696e-05
Step-Separation,0.1890071677044034,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.1890071677044034,Q1-CORE,0.11758071184158325,-3.9418785e-07,-0.11758071,-2.3788946e-06,0.6566776037216187,1.2500627235567663e-06
Step-Separation,0.1890071677044034,Q1-INNERSKIN,0.1175805851817131,-9.030032e-09,-0.117580585,-1.6172316e-07,0.6566774845123291,8.880288078216836e-05
Step-Separation,0.1890071677044034,Q1-OUTERSKIN,0.11758071929216385,-4.4294038e-07,-0.11758072,-2.4024228e-06,0.6566775441169739,7.173554331529886e-05
Step-Separation,0.1890071677044034,Q2-CORE,0.11758071929216385,-5.8120895e-07,-0.11758072,2.4640783e-06,0.6566777229309082,1.2292845212868997e-06
Step-Separation,0.1890071677044034,Q2-INNERSKIN,0.1175805851817131,-1.391646e-08,-0.117580585,1.4433135e-07,0.6566774249076843,8.817637717584148e-05
Step-Separation,0.1890071677044034,Q2-OUTERSKIN,0.11758072674274445,-4.41164e-07,-0.11758073,2.416601e-06,0.6566776633262634,7.191071927081794e-05
Step-Separation,0.19100720155984163,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.19100720155984163,Q1-CORE,0.118894062936306,-3.9436128e-07,-0.11889406,-2.398636e-06,0.6566776633262634,1.2533990911833826e-06
Step-Separation,0.19100720155984163,Q1-INNERSKIN,0.11889393627643585,-9.237885e-09,-0.11889394,-1.6340694e-07,0.6566774249076843,8.905077265808359e-05
Step-Separation,0.19100720155984163,Q1-OUTERSKIN,0.1188940703868866,-4.4322945e-07,-0.11889407,-2.4224244e-06,0.6566776633262634,7.17330549377948e-05
Step-Separation,0.19100720155984163,Q2-CORE,0.1188940703868866,-5.816567e-07,-0.11889407,2.4850735e-06,0.6566776037216187,1.2325192528805928e-06
Step-Separation,0.19100720155984163,Q2-INNERSKIN,0.11889393627643585,-1.4263067e-08,-0.11889394,1.4601112e-07,0.6566774845123291,8.838359644869342e-05
Step-Separation,0.19100720155984163,Q2-OUTERSKIN,0.1188940778374672,-4.4136084e-07,-0.11889408,2.4368992e-06,0.6566776037216187,7.194700447143987e-05
Step-Separation,0.19300723541527987,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.19300723541527987,Q1-CORE,0.12020741403102875,-3.9456538e-07,-0.120207414,-2.4183978e-06,0.6566776633262634,1.2572293144330615e-06
Step-Separation,0.19300723541527987,Q1-INNERSKIN,0.1202072873711586,-9.458215e-09,-0.12020729,-1.6506881e-07,0.6566773653030396,8.930258627515286e-05
Step-Separation,0.19300723541527987,Q1-OUTERSKIN,0.12020742148160934,-4.434619e-07,-0.12020742,-2.4424246e-06,0.6566776037216187,7.174189522629604e-05
Step-Separation,0.19300723541527987,Q2-CORE,0.12020742893218994,-4.4727446e-07,-0.12020743,2.4597434e-06,0.6566776633262634,1.2365053407847881e-06
Step-Separation,0.19300723541527987,Q2-INNERSKIN,0.1202072873711586,-1.4601748e-08,-0.12020729,1.4771295e-07,0.6566774845123291,8.865359995979816e-05
Step-Separation,0.19300723541527987,Q2-OUTERSKIN,0.12020742893218994,-4.416472e-07,-0.12020743,2.457383e-06,0.6566776037216187,7.196010847110301e-05
Step-Separation,0.1950072692707181,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.1950072692707181,Q1-CORE,0.1215207651257515,-3.9479963e-07,-0.121520765,-2.4381998e-06,0.6566777229309082,1.2611319561983692e-06
Step-Separation,0.1950072692707181,Q1-INNERSKIN,0.12152063846588135,-9.679807e-09,-0.12152064,-1.6670207e-07,0.6566774845123291,8.953177166404203e-05
Step-Separation,0.1950072692707181,Q1-OUTERSKIN,0.12152077257633209,-4.4376398e-07,-0.12152077,-2.4624742e-06,0.6566776037216187,7.17258735676296e-05
Step-Separation,0.1950072692707181,Q2-CORE,0.12152077257633209,-5.825359e-07,-0.12152077,2.5270442e-06,0.6566777229309082,1.2393625183904078e-06
Step-Separation,0.1950072692707181,Q2-INNERSKIN,0.12152063846588135,-1.4957454e-08,-0.12152064,1.4933944e-07,0.6566776037216187,8.887478907126933e-05
Step-Separation,0.1950072692707181,Q2-OUTERSKIN,0.12152078002691269,-4.4193237e-07,-0.12152078,2.4777357e-06,0.6566776633262634,7.197661034297198e-05
Step-Separation,0.19700730312615633,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.19700730312615633,Q1-CORE,0.12283411622047424,-3.9496348e-07,-0.122834116,-2.4579376e-06,0.6566776633262634,1.2646167988350498e-06
Step-Separation,0.19700730312615633,Q1-INNERSKIN,0.1228339895606041,-9.874263e-09,-0.12283399,-1.683577e-07,0.6566773653030396,8.977509423857555e-05
Step-Separation,0.19700730312615633,Q1-OUTERSKIN,0.12283412367105484,-4.4402844e-07,-0.12283412,-2.48245e-06,0.6566776037216187,7.17291550245136e-05
Step-Separation,0.19700730312615633,Q2-CORE,0.12283413112163544,-4.478183e-07,-0.12283413,2.5004588e-06,0.6566776037216187,1.242282792190963e-06
Step-Separation,0.19700730312615633,Q2-INNERSKIN,0.1228339895606041,-1.529113e-08,-0.12283399,1.5098834e-07,0.6566774249076843,8.911328768590465e-05
Step-Separation,0.19700730312615633,Q2-OUTERSKIN,0.12283413112163544,-4.4217688e-07,-0.12283413,2.498065e-06,0.6566776633262634,7.201633707154542e-05
Step-Separation,0.19900733698159456,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.19900733698159456,Q1-CORE,0.12414746731519699,-3.951817e-07,-0.12414747,-2.477706e-06,0.6566776633262634,1.2672761613430339e-06
Step-Separation,0.19900733698159456,Q1-INNERSKIN,0.12414734065532684,-1.0072541e-08,-0.12414734,-1.6999373e-07,0.6566774249076843,9.002013393910602e-05
Step-Separation,0.19900733698159456,Q1-OUTERSKIN,0.12414747476577759,-4.443375e-07,-0.124147475,-2.502413e-06,0.6566776633262634,7.177577936090529e-05
Step-Separation,0.19900733698159456,Q2-CORE,0.12414747476577759,-5.835473e-07,-0.124147475,2.569121e-06,0.6566776037216187,1.2459154277166817e-06
Step-Separation,0.19900733698159456,Q2-INNERSKIN,0.12414734065532684,-1.563812e-08,-0.12414734,1.5265475e-07,0.6566774249076843,8.934248035075143e-05
Step-Separation,0.19900733698159456,Q2-OUTERSKIN,0.12414748221635818,-4.4244956e-07,-0.12414748,2.5184402e-06,0.6566775441169739,7.200997060863301e-05
Step-Separation,0.2010073708370328,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.2010073708370328,Q1-CORE,0.12546081840991974,-2.877979e-07,-0.12546082,-2.4416338e-06,0.6566777229309082,1.2713520618490293e-06
Step-Separation,0.2010073708370328,Q1-INNERSKIN,0.125460684299469,-4.8580735e-09,-0.12546068,-1.2588637e-07,0.6566774249076843,9.020855941344053e-05
Step-Separation,0.2010073708370328,Q1-OUTERSKIN,0.12546081840991974,-2.843529e-07,-0.12546082,-2.4399922e-06,0.6566776037216187,7.17427974450402e-05
Step-Separation,0.2010073708370328,Q2-CORE,0.12546083331108093,-4.4838868e-07,-0.12546083,2.5412285e-06,0.6566776633262634,1.249013735105109e-06
Step-Separation,0.2010073708370328,Q2-INNERSKIN,0.125460684299469,-2.3464213e-07,-0.12546068,1.4837216e-06,0.6566774249076843,8.958629769040272e-05
Step-Separation,0.2010073708370328,Q2-OUTERSKIN,0.12546083331108093,-4.4272568e-07,-0.12546083,2.5387694e-06,0.6566776037216187,7.204483699752018e-05
Step-Separation,0.20300740469247103,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.20300740469247103,Q1-CORE,0.12677417695522308,-3.9564196e-07,-0.12677418,-2.5172558e-06,0.6566777229309082,1.2746779702865751e-06
Step-Separation,0.20300740469247103,Q1-INNERSKIN,0.12677404284477234,-1.10358815e-08,-0.12677404,-2.0203204e-07,0.6566773653030396,9.04610933503136e-05
Step-Separation,0.20300740469247103,Q1-OUTERSKIN,0.12677417695522308,-4.4486953e-07,-0.12677418,-2.5425388e-06,0.6566776037216187,7.175279461080208e-05
Step-Separation,0.20300740469247103,Q2-CORE,0.12677417695522308,-5.8447426e-07,-0.12677418,2.6111543e-06,0.6566776633262634,1.2515457683548448e-06
Step-Separation,0.20300740469247103,Q2-INNERSKIN,0.12677404284477234,-1.8807728e-07,-0.12677404,1.4195978e-06,0.6566774845123291,8.978565892903134e-05
Step-Separation,0.20300740469247103,Q2-OUTERSKIN,0.12677419185638428,-4.430053e-07,-0.12677419,2.5591464e-06,0.6566776633262634,7.206385635072365e-05
Step-Separation,0.20500000286847353,ADAPTER,0.0,0.0,0.0,0.0,0.0,0.0
Step-Separation,0.20500000286847353,Q1-CORE,0.12808264791965485,-5.0646804e-07,-0.12808265,-2.5897593e-06,0.6566776633262634,1.2781317764165578e-06
Step-Separation,0.20500000286847353,Q1-INNERSKIN,0.1280825138092041,-1.1247248e-08,-0.12808251,-2.0385824e-07,0.6566774249076843,9.069981751963496e-05
Step-Separation,0.20500000286847353,Q1-OUTERSKIN,0.12808264791965485,-4.4520783e-07,-0.12808265,-2.5625768e-06,0.6566775441169739,7.178503437899053e-05
Step-Separation,0.20500000286847353,Q2-CORE,0.12808264791965485,-5.849978e-07,-0.12808265,2.6321425e-06,0.6566779017448425,1.254838821296289e-06
Step-Separation,0.20500000286847353,Q2-INNERSKIN,0.1280825138092041,-7.9471604e-08,-0.12808251,7.0288684e-07,0.6566775441169739,9.003512968774885e-05
Step-Separation,0.20500000286847353,Q2-OUTERSKIN,0.12808264791965485,-5.5104186e-07,-0.12808265,2.6208977e-06,0.656677782535553,7.203266432043165e-05
